,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
350851,id0029871,2,2016-04-20 21:41:33,2016-04-20 22:08:06,1,-73.99253845214845,40.75505828857422,-73.98451232910156,40.68338012695313,N,1593
1134388,id2141634,2,2016-02-18 18:14:11,2016-02-18 18:25:19,3,-73.97365570068358,40.7634162902832,-73.98823547363281,40.76398086547852,N,668
791747,id0530304,1,2016-02-20 23:59:18,2016-02-21 00:23:27,1,-73.98958587646483,40.72311782836913,-73.95890045166014,40.809791564941406,N,1449
1080464,id1364751,1,2016-05-26 08:19:43,2016-05-26 08:25:57,1,-73.99404907226562,40.7358283996582,-73.99951934814453,40.72307586669922,N,374
253645,id0971403,2,2016-05-15 16:48:47,2016-05-15 16:55:54,2,-73.99195861816406,40.74428176879883,-74.006103515625,40.741310119628906,N,427
895264,id2083905,2,2016-01-22 09:35:11,2016-01-22 09:42:20,1,-73.9835433959961,40.73271179199219,-73.98604583740234,40.74044036865234,N,429
864892,id2812816,1,2016-04-27 17:28:22,2016-04-27 17:36:00,1,-73.97859954833984,40.76188659667969,-73.98200225830078,40.76324462890625,N,458
1038714,id2301980,1,2016-01-31 22:58:53,2016-01-31 23:05:04,2,-73.99830627441406,40.74051284790039,-73.99060821533203,40.7560920715332,N,371
1310232,id0116571,2,2016-04-25 16:11:42,2016-04-25 16:16:39,1,-73.95353698730467,40.779579162597656,-73.95513153076173,40.78757095336913,N,297
30430,id0621666,2,2016-05-11 10:36:45,2016-05-11 10:47:01,1,-73.99724578857422,40.75545883178711,-73.99192047119139,40.75418090820313,N,616
557855,id0996598,2,2016-04-08 20:34:19,2016-04-08 20:42:10,1,-73.98231506347656,40.76819229125977,-73.96887969970702,40.78606033325195,N,471
325869,id3884462,1,2016-06-04 02:11:42,2016-06-04 02:32:33,1,-73.98522186279298,40.72200012207031,-73.97628021240234,40.78585433959961,N,1251
1306726,id3157010,2,2016-02-19 08:29:58,2016-02-19 08:46:43,1,-73.97888946533203,40.76187133789063,-73.99387359619139,40.751331329345696,N,1005
1351876,id0721740,2,2016-01-20 16:10:52,2016-01-20 16:15:32,5,-73.97122955322266,40.79552841186523,-73.96481323242188,40.79143142700195,N,280
130035,id0626546,1,2016-05-18 15:49:02,2016-05-18 16:04:40,2,-73.99094390869139,40.73406982421875,-73.993408203125,40.742012023925774,N,938
574526,id1604905,2,2016-04-18 19:08:48,2016-04-18 19:11:13,5,-73.98297119140625,40.781883239746094,-73.97589874267578,40.77795028686523,N,145
619417,id2857703,1,2016-05-09 16:52:17,2016-05-09 17:16:51,1,-73.96491241455078,40.80682373046875,-74.0033187866211,40.7400779724121,N,1474
820022,id0631804,2,2016-06-25 21:55:00,2016-06-25 22:18:45,1,-74.00170135498048,40.72789001464844,-73.95765686035155,40.782630920410156,N,1425
255421,id1370970,2,2016-03-11 10:03:17,2016-03-11 10:15:27,1,-73.98591613769531,40.77804183959961,-73.98568725585938,40.77299118041992,N,730
1440983,id0224614,1,2016-01-01 01:56:27,2016-01-01 02:11:05,3,-73.90276336669923,40.775577545166016,-73.92106628417969,40.76003646850585,N,878
999535,id3337977,2,2016-06-24 14:20:05,2016-06-24 14:48:22,6,-73.9775390625,40.7454490661621,-73.98731994628906,40.75030899047852,N,1697
541491,id2497016,1,2016-02-08 12:06:15,2016-02-08 12:16:17,1,-73.99754333496094,40.72995376586913,-73.97779083251955,40.73812103271485,N,602
806331,id3305541,2,2016-02-05 08:54:54,2016-02-05 09:03:37,1,-73.9856719970703,40.75539016723633,-73.97614288330078,40.75621032714844,N,523
1389426,id2695923,1,2016-03-02 11:04:12,2016-03-02 11:08:00,1,-73.97976684570312,40.75525283813477,-73.97599792480467,40.75762176513672,N,228
850260,id3118864,1,2016-05-18 09:07:24,2016-05-18 09:15:38,1,-73.9678726196289,40.79263687133789,-73.96578216552734,40.805362701416016,N,494
393208,id1053753,2,2016-01-02 03:06:52,2016-01-02 03:09:05,1,-73.9946060180664,40.76092147827149,-73.99456787109375,40.7618408203125,N,133
462509,id0126532,1,2016-02-03 07:56:59,2016-02-03 08:06:32,1,-73.99176788330078,40.755767822265625,-73.98490142822266,40.7480354309082,N,573
273273,id1351969,1,2016-06-21 03:49:54,2016-06-21 03:53:15,1,-73.99180603027342,40.71951675415039,-73.99671936035155,40.71214294433594,N,201
693265,id1999966,2,2016-02-04 15:27:20,2016-02-04 15:34:25,1,-73.95472717285155,40.76961135864258,-73.9620132446289,40.77631378173828,N,425
891032,id3106523,1,2016-04-19 17:21:17,2016-04-19 17:27:52,2,-73.95980072021484,40.77361679077149,-73.94933319091797,40.77079772949219,N,395
1302287,id3144911,1,2016-05-17 18:45:42,2016-05-17 19:11:29,1,-73.86324310302734,40.76998519897461,-73.97509765625,40.75032806396485,N,1547
546073,id1821363,2,2016-02-07 17:50:39,2016-02-07 18:12:14,1,-74.00555419921875,40.7218017578125,-73.99220275878906,40.75910949707031,N,1295
485472,id2134608,2,2016-05-28 04:54:59,2016-05-28 05:07:12,2,-73.96012115478516,40.77044677734375,-73.91802978515625,40.80707931518555,N,733
1096688,id3300757,1,2016-02-16 19:17:23,2016-02-16 19:25:43,1,-73.97394561767578,40.7641716003418,-73.98299407958984,40.77174758911133,N,500
351603,id2836292,2,2016-03-14 14:26:35,2016-03-14 14:37:43,1,-73.99224853515625,40.730899810791016,-74.01438140869139,40.717109680175774,N,668
948990,id0693297,2,2016-03-25 18:54:01,2016-03-25 18:57:14,1,-73.9822006225586,40.77389526367188,-73.98293304443358,40.7818603515625,N,193
386570,id3808745,1,2016-02-03 21:29:53,2016-02-03 21:41:31,1,-73.9797592163086,40.74363327026367,-73.95070648193358,40.77743148803711,N,698
1047943,id1852160,1,2016-01-28 16:11:15,2016-01-28 16:27:28,1,-73.97505187988281,40.7642822265625,-73.95523834228516,40.765979766845696,N,973
77441,id2138762,1,2016-05-21 23:22:55,2016-05-21 23:44:04,1,-73.98944854736328,40.719032287597656,-74.00161743164062,40.740821838378906,N,1269
365692,id3691818,1,2016-03-17 17:40:57,2016-03-17 17:44:07,1,-73.9537124633789,40.77521896362305,-73.95998382568358,40.76622009277344,N,190
664360,id3441411,1,2016-06-12 12:03:00,2016-06-12 12:10:31,1,-73.98799133300781,40.76484680175781,-74.00208282470702,40.74120330810547,N,451
837735,id3124088,1,2016-01-29 22:49:39,2016-01-29 22:59:55,1,-74.00495910644531,40.71908950805664,-74.00694274902342,40.70860290527344,N,616
728132,id0984309,1,2016-05-09 12:05:18,2016-05-09 12:12:38,1,-73.9748306274414,40.75545883178711,-73.97531127929686,40.76130676269531,N,440
1233766,id0662097,1,2016-05-11 19:21:43,2016-05-11 19:32:47,1,-73.99420928955078,40.7265625,-74.0074691772461,40.74092102050781,N,664
430205,id1209889,1,2016-05-10 18:13:47,2016-05-10 18:23:39,2,-73.93914794921875,40.74985885620117,-73.9277114868164,40.736732482910156,N,592
103184,id2677314,2,2016-06-24 21:29:58,2016-06-24 21:51:28,4,-73.9498519897461,40.81203842163085,-73.98732757568358,40.760719299316406,N,1290
289062,id0469681,1,2016-04-20 06:40:07,2016-04-20 06:46:58,1,-73.9779052734375,40.74240112304688,-73.99728393554686,40.72481155395508,N,411
1358860,id0052886,2,2016-05-22 16:51:45,2016-05-22 17:00:22,6,-73.97808837890625,40.75246047973633,-73.9945068359375,40.75561141967773,N,517
478025,id1771655,1,2016-01-03 20:02:30,2016-01-03 20:24:47,1,-73.9582290649414,40.7688102722168,-74.00546264648438,40.72090911865234,N,1337
13696,id0927162,1,2016-02-27 15:51:21,2016-02-27 15:56:56,1,-74.00852966308595,40.74586868286133,-74.00293731689453,40.74041366577149,N,335
604863,id1163145,1,2016-02-06 16:19:57,2016-02-06 16:28:29,1,-73.99573516845702,40.7371482849121,-73.98560333251955,40.75203323364258,N,512
93600,id1327929,2,2016-05-31 23:21:47,2016-05-31 23:25:12,1,-73.98667907714845,40.7568244934082,-73.9913101196289,40.75035858154297,N,205
1101357,id2920063,2,2016-03-14 15:48:30,2016-03-14 15:58:01,5,-74.00943756103516,40.72838973999024,-74.00364685058594,40.75838088989258,N,571
812653,id3806466,2,2016-02-18 22:00:54,2016-02-18 22:17:48,1,-74.00301361083984,40.73012161254883,-73.99611663818358,40.69097137451172,N,1014
1167302,id1102877,2,2016-03-06 20:25:08,2016-03-06 21:04:33,1,-73.78175354003906,40.644832611083984,-74.01334381103516,40.70680618286133,N,2365
815320,id0224253,2,2016-01-27 07:14:54,2016-01-27 07:18:51,1,-73.97429656982422,40.7520637512207,-73.97711181640625,40.74308776855469,N,237
585249,id2306388,2,2016-02-17 09:00:49,2016-02-17 09:32:00,1,-73.97320556640625,40.75246047973633,-73.97127532958984,40.76389694213867,N,1871
1145061,id0016509,2,2016-05-04 22:20:17,2016-05-04 22:24:48,1,-73.9789047241211,40.73619842529297,-73.97212982177734,40.74573516845703,N,271
28514,id2739968,1,2016-06-10 20:55:29,2016-06-10 21:26:30,1,-74.00782012939453,40.73941421508789,-73.9633255004883,40.79612350463867,Y,1861
52925,id0481497,2,2016-05-29 17:02:12,2016-05-29 17:16:02,1,-73.9865951538086,40.76094055175781,-74.00111389160156,40.74158096313477,N,830
409304,id0438235,1,2016-03-11 22:19:48,2016-03-11 22:25:48,1,-73.97757720947266,40.73385238647461,-73.986083984375,40.72774887084961,N,360
122536,id2322133,1,2016-01-01 20:56:05,2016-01-01 21:03:51,1,-73.98731994628906,40.75614547729492,-73.9832534790039,40.74159622192383,N,466
690889,id2377068,1,2016-01-15 08:20:47,2016-01-15 08:26:38,1,-73.98343658447266,40.75295639038085,-73.99446868896483,40.7501220703125,N,351
1414881,id2048668,1,2016-02-17 16:05:12,2016-02-17 16:47:49,1,-73.98019409179686,40.73042678833008,-73.92573547363281,40.835548400878906,N,2557
1272840,id0030009,2,2016-03-23 09:28:17,2016-03-23 09:38:35,1,-73.9859848022461,40.73118209838867,-74.00031280517578,40.72998809814453,N,618
595613,id1028824,1,2016-06-16 19:20:00,2016-06-16 19:36:53,1,-74.01722717285155,40.70495223999024,-73.99227142333984,40.72510528564453,Y,1013
1444161,id2943465,2,2016-03-22 22:48:17,2016-03-22 22:56:45,1,-73.99913787841797,40.72014999389648,-74.0064468383789,40.73284912109375,N,508
414788,id0381772,2,2016-03-12 01:45:40,2016-03-12 02:04:35,1,-73.98487091064453,40.7392692565918,-74.01384735107422,40.70787048339844,N,1135
1092363,id0584111,2,2016-02-22 17:27:09,2016-02-22 18:45:24,2,-74.00595092773438,40.73382186889648,-73.78936767578125,40.64224624633789,N,4695
621108,id2109657,2,2016-03-09 18:20:50,2016-03-09 18:44:27,3,-73.9787826538086,40.76261901855469,-73.98725128173827,40.744930267333984,N,1417
674020,id3400775,1,2016-05-17 08:33:29,2016-05-17 08:45:06,1,-73.99945068359375,40.73891830444336,-73.978515625,40.74518203735352,N,697
540094,id1872878,2,2016-03-04 12:21:48,2016-03-04 13:05:42,2,-73.99070739746094,40.75597381591797,-73.95903778076173,40.7656364440918,N,2634
520577,id0276089,1,2016-03-02 10:03:07,2016-03-02 10:37:10,1,-73.97930908203125,40.75775909423828,-74.00756072998048,40.712684631347656,N,2043
1024830,id0884382,2,2016-06-27 15:04:05,2016-06-27 15:20:19,2,-73.96814727783203,40.76174926757813,-73.9961929321289,40.72568130493164,N,974
572595,id0232079,1,2016-06-05 17:20:34,2016-06-05 17:31:11,1,-73.9615478515625,40.764461517333984,-73.98612213134766,40.7308464050293,N,637
635373,id2290059,2,2016-02-27 12:57:43,2016-02-27 13:16:17,6,-73.99646759033203,40.72383880615234,-73.98339080810547,40.76076126098633,N,1114
265757,id2751081,1,2016-02-28 15:48:41,2016-02-28 15:53:04,1,-74.0081787109375,40.73820877075195,-74.00536346435547,40.73297500610352,N,263
1345408,id0341831,1,2016-04-30 21:04:03,2016-04-30 21:06:00,1,-73.98817443847656,40.76900100708008,-73.99562072753906,40.76451873779297,N,117
1326619,id0198937,2,2016-03-20 19:25:24,2016-03-20 19:33:44,1,-73.99700927734375,40.737552642822266,-74.01041412353516,40.72355270385742,N,500
1345973,id3728299,1,2016-01-26 11:31:09,2016-01-26 11:46:58,1,-73.98929595947266,40.7360954284668,-73.98158264160156,40.75008010864258,N,949
1391695,id0747937,1,2016-04-27 21:55:12,2016-04-27 22:19:23,1,-73.99718475341797,40.71929550170898,-73.97480010986328,40.75867462158203,N,1451
599301,id0624937,1,2016-05-14 09:31:33,2016-05-14 09:36:30,2,-74.00817108154298,40.721981048583984,-74.00480651855469,40.73762893676758,N,297
806704,id1948763,1,2016-03-14 18:33:57,2016-03-14 18:36:42,1,-74.00758361816406,40.74081039428711,-74.00833892822266,40.7358512878418,N,165
1232410,id1286231,2,2016-04-02 18:19:53,2016-04-02 18:26:12,5,-73.95628356933594,40.78133010864258,-73.95476531982422,40.78916549682617,N,379
779919,id1010214,2,2016-03-31 09:03:05,2016-03-31 09:26:46,1,-73.94751739501955,40.77442169189453,-74.01222229003906,40.718914031982415,N,1421
1356128,id2961898,1,2016-06-15 19:03:42,2016-06-15 19:32:43,1,-73.96989440917969,40.75877380371094,-74.00322723388672,40.74246597290039,N,1741
713330,id1860762,1,2016-01-21 14:09:42,2016-01-21 14:17:19,3,-73.98359680175781,40.747257232666016,-73.98601531982422,40.74095153808594,N,457
1233069,id3514690,2,2016-05-17 23:08:24,2016-05-17 23:25:00,2,-73.96172332763672,40.7641487121582,-73.99620819091797,40.72042846679688,N,996
549677,id0097041,2,2016-03-24 07:45:42,2016-03-24 07:53:09,1,-73.98057556152342,40.76028823852539,-73.98123168945312,40.7660026550293,N,447
430931,id3615879,2,2016-02-08 21:44:12,2016-02-08 21:46:51,1,-73.96880340576173,40.758888244628906,-73.9619140625,40.76757049560547,N,159
966072,id2134812,2,2016-03-18 22:57:52,2016-03-18 23:07:49,1,-74.00544738769531,40.73957824707031,-73.98625946044923,40.72793960571289,N,597
240255,id2225404,1,2016-04-17 03:43:07,2016-04-17 03:48:36,1,-73.99989318847656,40.7190818786621,-73.98967742919923,40.72032928466797,N,329
1336172,id2848634,1,2016-05-17 15:54:44,2016-05-17 16:26:26,1,-73.99407196044923,40.761573791503906,-73.95170593261719,40.78286743164063,N,1902
1030526,id2663502,1,2016-03-31 11:34:08,2016-03-31 11:35:31,1,-73.95269775390625,40.74820327758789,-73.95272827148438,40.748191833496094,N,83
110805,id2236221,1,2016-05-22 16:26:35,2016-05-22 16:32:32,1,-73.98345947265625,40.77099609375,-73.98204803466798,40.77703094482422,N,357
750485,id1596444,1,2016-06-23 17:15:18,2016-06-23 17:33:18,1,-74.00852203369139,40.74579620361328,-73.98464965820312,40.757171630859375,N,1080
567045,id1071425,2,2016-02-15 04:47:17,2016-02-15 05:18:13,1,-73.98843383789062,40.74861145019531,-73.88349914550781,40.84727096557617,N,1856
163977,id0877367,2,2016-02-16 10:11:31,2016-02-16 10:19:22,1,-73.97857666015625,40.750164031982415,-73.98625946044923,40.753501892089844,N,471
1009847,id2167592,2,2016-02-04 18:16:40,2016-02-04 18:45:08,1,-74.00247955322266,40.755271911621094,-73.96524047851562,40.75500106811523,N,1708
150082,id1716534,2,2016-02-24 19:06:07,2016-02-24 19:17:25,4,-73.9486083984375,40.7738151550293,-73.9632110595703,40.7622299194336,N,678
803199,id3397291,2,2016-05-28 10:40:53,2016-05-28 10:55:21,1,-73.99046325683594,40.76160049438477,-73.97801971435547,40.75264358520508,N,868
1392282,id0926173,1,2016-01-14 11:41:30,2016-01-14 11:43:37,1,-73.98184204101562,40.73687362670898,-73.98892211914062,40.72696304321289,N,127
478395,id3438854,1,2016-06-25 13:54:17,2016-06-25 14:00:10,1,-73.98863983154298,40.74030685424805,-73.99367523193358,40.731971740722656,N,353
810967,id2497951,2,2016-06-09 22:05:39,2016-06-09 22:13:59,4,-73.9806137084961,40.764991760253906,-73.96248626708984,40.772361755371094,N,500
368623,id1473251,2,2016-02-23 15:17:56,2016-02-23 15:32:55,5,-73.98442840576173,40.745906829833984,-74.00492095947266,40.7519760131836,N,899
478420,id1901370,1,2016-04-03 13:50:10,2016-04-03 13:55:00,1,-73.96453094482422,40.8012809753418,-73.9688491821289,40.79861450195313,N,290
193907,id3208539,2,2016-01-09 18:03:25,2016-01-09 18:15:59,1,-73.99430084228516,40.69845962524415,-73.99645233154298,40.72547149658203,N,754
1248014,id1241899,1,2016-01-20 17:24:23,2016-01-20 17:50:51,1,-74.00995635986328,40.72074890136719,-73.97164916992188,40.75375747680664,Y,1588
710940,id3580819,2,2016-05-21 11:54:18,2016-05-21 12:06:58,1,-73.99151611328125,40.74998092651367,-73.97357940673827,40.75810623168945,N,760
219955,id1273693,2,2016-06-01 06:06:49,2016-06-01 06:29:02,1,-73.9059295654297,40.77275466918945,-73.97769165039062,40.761131286621094,N,1333
1241727,id0567333,2,2016-06-14 18:32:22,2016-06-14 19:03:12,1,-74.01592254638672,40.71131896972656,-73.98265838623048,40.75649642944336,N,1850
480107,id0946317,2,2016-04-26 07:34:13,2016-04-26 07:42:04,2,-73.97494506835938,40.74175643920898,-73.9715118408203,40.76256942749024,N,471
1424587,id1213664,2,2016-05-25 23:27:58,2016-05-25 23:48:06,1,-73.86480712890625,40.77030944824219,-73.98050689697266,40.733680725097656,N,1208
671661,id3874294,1,2016-03-01 23:18:08,2016-03-01 23:19:59,1,-73.96821594238281,40.755535125732415,-73.97341918945312,40.748085021972656,N,111
181826,id1446391,2,2016-04-12 16:03:19,2016-04-12 16:12:18,2,-74.00560760498048,40.73820877075195,-73.99446868896483,40.72473907470703,N,539
712164,id3164331,2,2016-03-13 21:46:07,2016-03-13 21:56:52,1,-73.95651245117188,40.77130508422852,-73.98215484619139,40.762779235839844,N,645
1041545,id1746064,2,2016-06-18 02:51:23,2016-06-18 03:00:16,2,-73.98914337158203,40.75042343139648,-73.97975158691406,40.73492050170898,N,533
35760,id1882347,1,2016-05-07 11:43:10,2016-05-07 12:06:45,1,-73.99501037597656,40.688636779785156,-73.98483276367188,40.73907852172852,N,1415
1345760,id2728164,1,2016-01-27 17:52:01,2016-01-27 17:59:14,1,-74.0071563720703,40.743011474609375,-74.00674438476562,40.731178283691406,N,433
559940,id1263526,1,2016-02-25 22:01:41,2016-02-25 22:20:50,1,-73.97867584228516,40.7564697265625,-73.95862579345702,40.80165481567383,N,1149
588487,id2953051,2,2016-06-09 08:47:09,2016-06-09 08:58:56,1,-74.00392150878906,40.74840927124024,-73.99973297119139,40.73419189453125,N,707
170070,id1307292,2,2016-02-05 08:17:14,2016-02-05 08:23:54,2,-73.97998809814453,40.760269165039055,-73.982421875,40.76839065551758,N,400
1402451,id2851138,2,2016-05-26 22:53:03,2016-05-26 23:07:44,1,-74.00518035888672,40.72063446044922,-73.9944839477539,40.76102066040039,N,881
532847,id0643911,2,2016-03-13 20:16:21,2016-03-13 20:17:31,1,-73.97792053222656,40.78868865966797,-73.97531127929686,40.79227066040039,N,70
364232,id2511478,1,2016-02-27 16:28:10,2016-02-27 16:32:50,2,-73.96634674072266,40.76118087768555,-73.961669921875,40.76523208618164,N,280
269896,id0184778,2,2016-06-01 21:25:12,2016-06-01 21:43:41,3,-73.86274719238281,40.76899719238281,-73.98345184326173,40.71857070922852,N,1109
1185275,id3678776,2,2016-06-17 12:52:51,2016-06-17 13:03:00,1,-73.9795379638672,40.76239776611328,-73.99051666259766,40.75200653076172,N,609
31955,id2321268,1,2016-02-02 09:28:58,2016-02-02 09:39:57,1,-74.00892639160156,40.726112365722656,-74.0099105834961,40.7131233215332,N,659
40170,id1387949,1,2016-03-09 07:22:21,2016-03-09 07:34:11,1,-73.98493957519531,40.76760482788085,-73.9736328125,40.75357437133789,N,710
280776,id1529854,1,2016-06-26 17:04:44,2016-06-26 17:16:07,1,-73.97679901123048,40.76495361328125,-73.97896575927734,40.78750228881836,N,683
1092228,id3410851,2,2016-03-13 04:20:28,2016-03-13 04:28:24,5,-73.98651885986328,40.72658920288085,-73.99593353271484,40.73085021972656,N,476
1172095,id3928770,1,2016-02-18 01:53:05,2016-02-18 01:58:10,1,-73.97779083251955,40.74217224121094,-73.99998474121094,40.743309020996094,N,305
316930,id3704376,1,2016-01-20 16:40:07,2016-01-20 16:56:48,1,-73.9545669555664,40.77345657348633,-73.97574615478516,40.7517967224121,N,1001
829505,id2986594,1,2016-05-18 17:45:02,2016-05-18 18:01:49,1,-73.9570770263672,40.7860221862793,-73.98216247558594,40.771648406982415,N,1007
61346,id3122351,1,2016-06-04 10:35:22,2016-06-04 10:41:46,2,-73.98982238769531,40.75668716430664,-74.00206756591797,40.75586700439453,N,384
1169788,id0297345,1,2016-02-05 14:42:54,2016-02-05 14:54:45,1,-73.9520263671875,40.78103256225585,-73.95751953125,40.77265167236328,N,711
679342,id0132427,1,2016-01-04 15:00:44,2016-01-04 15:20:50,2,-73.97830200195312,40.75706481933594,-73.99677276611328,40.72216033935547,N,1206
1389168,id2107562,2,2016-06-21 00:52:57,2016-06-21 01:04:56,1,-73.96871948242188,40.76412582397461,-73.96346282958984,40.80363082885742,N,719
