,id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
1122885,id0585686,1,2016-01-08 13:57:03,2016-01-08 14:02:52,1,-73.9900894165039,40.74061584472656,-74.0043716430664,40.74133682250977,N,349
512281,id1037160,1,2016-03-04 10:50:22,2016-03-04 11:00:42,1,-73.9817123413086,40.76106643676758,-73.98382568359375,40.749603271484375,N,620
1320308,id3796657,2,2016-06-07 11:37:02,2016-06-07 12:08:09,1,-73.9662094116211,40.78973007202149,-73.96926879882812,40.76337814331055,N,1867
329765,id1682915,1,2016-04-20 18:14:08,2016-04-20 18:38:17,1,-74.00289154052734,40.74946975708008,-73.97505187988281,40.75770568847656,N,1449
444730,id2110901,1,2016-06-25 10:33:52,2016-06-25 11:14:07,1,-73.98566436767578,40.75872039794922,-73.79017639160156,40.64350891113281,Y,2415
89554,id1243843,1,2016-02-21 03:36:15,2016-02-21 03:40:07,1,-73.99789428710938,40.72085189819336,-73.99991607666014,40.72696304321289,N,232
1169075,id1031137,1,2016-05-04 20:46:08,2016-05-04 21:14:04,1,-73.86387634277344,40.7697639465332,-73.97882080078125,40.761966705322266,N,1676
1179042,id1671553,1,2016-01-22 17:33:39,2016-01-22 17:46:55,6,-73.96371459960938,40.76780700683594,-73.9826431274414,40.77740859985352,N,796
246709,id2216930,2,2016-01-17 12:45:38,2016-01-17 12:54:37,3,-73.9820785522461,40.762691497802734,-73.99372100830078,40.75024032592773,N,539
740987,id0028356,1,2016-04-12 21:01:59,2016-04-12 21:17:19,4,-73.99161529541014,40.74968338012695,-73.99622344970702,40.72229385375977,N,920
805068,id3015966,2,2016-06-18 11:43:57,2016-06-18 11:58:18,2,-73.99484252929686,40.760269165039055,-73.94978332519531,40.82218933105469,N,861
1458222,id2817129,2,2016-01-17 01:39:12,2016-01-17 01:58:48,1,-73.99202728271484,40.75925827026367,-73.95004272460938,40.780311584472656,N,1176
920194,id3960206,1,2016-05-13 21:26:05,2016-05-13 21:36:46,3,-73.98538208007811,40.76000595092773,-73.96568298339844,40.758766174316406,N,641
853709,id3052695,2,2016-03-03 17:11:32,2016-03-03 17:20:51,1,-73.97209930419923,40.754070281982415,-73.96308898925781,40.77212142944336,N,559
376209,id1576689,2,2016-06-23 00:23:38,2016-06-23 00:49:11,1,-73.99121856689453,40.73199844360352,-73.89095306396483,40.74309921264648,N,1533
102819,id1089991,2,2016-05-21 14:40:48,2016-05-21 14:56:10,2,-73.94852447509766,40.77815246582031,-73.98592376708984,40.743553161621094,N,922
748649,id1339798,1,2016-03-23 19:05:01,2016-03-23 19:13:45,1,-74.00550079345702,40.740638732910156,-73.98828125,40.7392692565918,N,524
23443,id0473761,2,2016-06-17 09:46:29,2016-06-17 09:50:36,1,-73.97579193115234,40.75223159790039,-73.9719467163086,40.746490478515625,N,247
634173,id3246456,1,2016-04-08 15:39:20,2016-04-08 16:31:10,1,-73.87080383300781,40.77368927001953,-74.00761413574219,40.705322265625,N,3110
760799,id3090979,2,2016-03-08 22:29:52,2016-03-08 23:09:52,5,-73.97944641113281,40.752140045166016,-73.94535064697266,40.60823822021485,N,2400
327451,id1934393,1,2016-02-18 02:34:27,2016-02-18 02:42:52,1,-73.9728012084961,40.68290328979492,-73.96233367919923,40.66277313232422,N,505
495921,id2947994,2,2016-03-31 19:06:43,2016-03-31 19:10:24,5,-73.974853515625,40.787841796875,-73.97264862060547,40.79494094848633,N,221
274836,id0370108,2,2016-02-05 22:20:14,2016-02-05 22:29:28,1,-73.9856948852539,40.726951599121094,-73.99015808105469,40.729316711425774,N,554
1187846,id1070133,2,2016-03-27 13:06:46,2016-03-27 13:14:29,4,-73.95448303222656,40.7895736694336,-73.95034790039062,40.77238845825195,N,463
510519,id3077054,1,2016-04-25 18:00:12,2016-04-25 18:05:08,1,-73.95986938476562,40.77642440795898,-73.95620727539062,40.78557968139648,N,296
1118735,id2602574,1,2016-05-24 21:52:25,2016-05-24 22:09:32,1,-73.97844696044923,40.751991271972656,-73.98733520507811,40.77085494995117,N,1027
709712,id3308726,1,2016-01-08 09:02:41,2016-01-08 09:24:48,1,-73.94738006591797,40.783855438232415,-73.99564361572266,40.76451873779297,N,1327
1207354,id1269413,2,2016-03-29 10:08:39,2016-03-29 10:19:18,1,-73.99118041992188,40.726959228515625,-73.99810791015625,40.733001708984375,N,639
212560,id3068090,2,2016-06-26 23:10:49,2016-06-26 23:19:18,1,-73.9908218383789,40.74573135375977,-73.98219299316406,40.73186111450195,N,509
1292764,id3552138,1,2016-02-21 07:44:08,2016-02-21 08:07:19,1,-73.97308349609375,40.74863815307617,-73.7826156616211,40.64410400390625,N,1391
342537,id0061395,2,2016-03-11 20:21:36,2016-03-11 20:37:55,1,-73.98468780517578,40.7387809753418,-73.98464965820312,40.72032928466797,N,979
1238848,id0384824,2,2016-06-28 21:48:54,2016-06-28 22:06:21,1,-73.9849853515625,40.75387191772461,-73.96205139160156,40.7990837097168,N,1047
317469,id0877193,1,2016-04-07 21:06:06,2016-04-07 21:20:34,1,-73.99112701416014,40.74522399902344,-73.96470642089844,40.75346374511719,N,868
240954,id1702034,2,2016-05-05 20:52:39,2016-05-05 21:16:13,1,-73.9737777709961,40.75070190429688,-73.9351806640625,40.85477066040039,N,1414
923443,id2114548,2,2016-04-25 13:02:24,2016-04-25 13:09:41,3,-73.95581817626955,40.78496551513672,-73.93975830078125,40.805335998535156,N,437
1075844,id1775615,1,2016-03-23 00:51:12,2016-03-23 01:04:24,1,-74.0038070678711,40.733482360839844,-73.98493957519531,40.74015426635742,N,792
810535,id3767871,2,2016-04-06 15:52:38,2016-04-06 15:58:13,6,-73.97389221191406,40.76306915283203,-73.97215270996094,40.75674057006836,N,335
1348386,id0064969,1,2016-04-12 08:41:44,2016-04-12 09:28:13,1,-73.99849700927734,40.68167114257813,-73.98815155029298,40.73756790161133,N,2789
225579,id2227769,1,2016-02-14 02:08:58,2016-02-14 02:29:01,1,-73.94482421875,40.7475814819336,-73.8758544921875,40.70962524414063,N,1203
484627,id0412782,1,2016-02-24 18:49:43,2016-02-24 18:54:16,1,-73.9955062866211,40.739112854003906,-73.99083709716798,40.74877548217773,N,273
1094550,id2733709,2,2016-05-20 20:12:40,2016-05-20 20:18:24,1,-73.99091339111328,40.73463821411133,-74.00000762939453,40.72163009643555,N,344
940152,id1170650,2,2016-06-29 06:58:38,2016-06-29 07:06:16,6,-73.9661407470703,40.789798736572266,-73.9405746459961,40.80562210083008,N,458
1326243,id2158255,2,2016-03-30 03:23:46,2016-03-30 03:29:09,2,-73.9781494140625,40.778541564941406,-73.9577865600586,40.765300750732415,N,323
569572,id2832725,1,2016-02-17 01:44:59,2016-02-17 01:48:26,1,-73.99931335449219,40.731117248535156,-73.98780059814453,40.7285270690918,N,207
711787,id2319794,2,2016-06-20 18:27:48,2016-06-20 18:50:09,1,-74.00243377685547,40.75017166137695,-74.00102996826173,40.72060012817383,N,1341
464430,id1040756,2,2016-06-19 04:16:10,2016-06-19 04:23:09,1,-73.96141815185547,40.8019905090332,-73.94747161865234,40.830169677734375,N,419
594430,id2179320,1,2016-03-30 10:05:05,2016-03-30 10:07:31,1,-73.98789978027342,40.737571716308594,-73.99239349365234,40.73992538452149,N,146
250989,id2639751,1,2016-04-20 07:30:32,2016-04-20 07:35:32,1,-73.97570037841797,40.74376678466797,-73.97373962402342,40.75156021118164,N,300
1140645,id3100388,1,2016-04-18 11:55:40,2016-04-18 12:08:30,1,-73.99585723876955,40.68728256225585,-73.97935485839844,40.67804336547852,N,770
24668,id0129415,2,2016-03-14 15:36:30,2016-03-14 15:48:45,1,-73.98502349853516,40.76007080078125,-74.00360107421875,40.75947952270508,N,735
1427388,id3365836,2,2016-01-12 11:31:59,2016-01-12 11:41:08,1,-73.9781723022461,40.788421630859375,-73.95601654052734,40.77954864501953,N,549
219740,id2963215,2,2016-02-26 02:22:14,2016-02-26 02:40:29,2,-73.98915100097656,40.71881103515625,-73.95455169677734,40.78647994995117,N,1095
507761,id3143548,2,2016-02-24 07:03:59,2016-02-24 07:09:10,1,-73.9713134765625,40.76385498046875,-73.95936584472656,40.76342391967773,N,311
919251,id1504436,1,2016-04-02 23:12:48,2016-04-02 23:20:38,2,-73.9777603149414,40.75841903686523,-73.97341918945312,40.74836349487305,N,470
1043780,id2218804,2,2016-02-27 04:49:25,2016-02-27 05:08:46,6,-73.99327087402342,40.76273727416992,-73.91390228271484,40.77505874633789,N,1161
239353,id3622765,2,2016-03-18 04:58:48,2016-03-18 05:27:06,1,-73.96826171875,40.791648864746094,-73.78926849365234,40.64714813232422,N,1698
759515,id2424826,2,2016-02-24 07:57:15,2016-02-24 08:13:18,1,-73.97496795654298,40.787689208984375,-73.94502258300781,40.84074020385742,N,963
1041010,id1502274,1,2016-06-12 16:12:04,2016-06-12 16:25:04,1,-73.98970794677734,40.7414665222168,-73.99717712402342,40.71928405761719,N,780
1059631,id2085965,1,2016-05-26 07:47:20,2016-05-26 07:59:35,1,-73.95165252685547,40.76942443847656,-73.97301483154298,40.76129913330078,N,735
1426140,id0056529,2,2016-06-30 20:07:06,2016-06-30 20:31:23,1,-73.98748779296875,40.76543426513672,-74.01451873779298,40.70363235473633,N,1457
911170,id2498616,1,2016-06-25 21:57:14,2016-06-25 22:02:29,1,-73.9781723022461,40.77819442749024,-73.98814392089844,40.772403717041016,Y,315
378478,id2857268,1,2016-06-28 16:33:31,2016-06-28 16:51:16,1,-73.95435333251955,40.76557159423828,-73.97499084472656,40.75304412841797,N,1065
162127,id1950896,1,2016-03-18 20:13:13,2016-03-18 20:23:26,1,-73.9939956665039,40.74614334106445,-73.98069763183594,40.74343872070313,N,613
1232024,id2492895,1,2016-02-03 14:20:27,2016-02-03 14:27:23,1,-73.97305297851562,40.75810623168945,-73.97515869140625,40.753456115722656,N,416
709468,id1216461,2,2016-03-30 01:42:58,2016-03-30 01:47:14,1,-73.9880599975586,40.75650024414063,-73.99816131591797,40.76079177856445,N,256
364200,id0071357,2,2016-01-15 10:54:18,2016-01-15 11:00:58,1,-73.97537994384766,40.75521087646485,-73.97425842285155,40.763050079345696,N,400
1419888,id3184996,1,2016-05-06 20:22:58,2016-05-06 20:42:01,1,-73.9742431640625,40.77965545654297,-74.00143432617188,40.70861434936523,N,1143
1073283,id2677887,2,2016-04-12 17:28:08,2016-04-12 17:38:23,1,-73.97046661376955,40.75890350341797,-73.98528289794923,40.74800109863281,N,615
131039,id2580601,2,2016-01-05 13:03:28,2016-01-05 13:10:46,1,-74.00655364990234,40.7182502746582,-74.01145172119139,40.70816040039063,N,438
1206779,id3639923,1,2016-01-08 10:25:04,2016-01-08 10:41:43,1,-73.93795776367188,40.79684829711913,-73.95319366455078,40.77575302124024,N,999
1333810,id2881032,2,2016-04-05 19:57:38,2016-04-05 20:07:52,4,-73.97765350341797,40.684478759765625,-73.99101257324219,40.723121643066406,N,614
1401099,id2156737,2,2016-05-31 13:04:21,2016-05-31 13:16:25,1,-73.96726989746094,40.75682830810547,-73.96736907958984,40.76330184936523,N,724
1142753,id2947831,2,2016-03-21 21:57:32,2016-03-21 22:06:10,5,-73.98223876953125,40.762168884277344,-73.95114135742188,40.7859001159668,N,518
1392820,id1254146,2,2016-04-22 17:07:20,2016-04-22 17:22:53,1,-74.00363922119139,40.74018096923828,-73.99117279052734,40.73651885986328,N,933
93863,id3059940,2,2016-05-15 18:56:25,2016-05-15 19:17:06,1,-73.97969055175781,40.7659912109375,-73.99488830566406,40.740100860595696,N,1241
443486,id0099769,1,2016-05-26 07:19:33,2016-05-26 07:25:15,1,-73.98947143554686,40.75871276855469,-73.97388458251955,40.763267517089844,N,342
760795,id1598789,2,2016-02-25 16:15:15,2016-02-25 16:23:26,1,-74.00575256347656,40.75069046020508,-73.99234771728516,40.7515983581543,N,491
1105576,id2722759,2,2016-05-18 17:01:49,2016-05-18 17:26:55,6,-73.99683380126955,40.72404861450195,-73.98980712890625,40.733901977539055,N,1506
969653,id3305916,2,2016-03-07 13:21:32,2016-03-07 13:35:57,1,-73.96018981933594,40.7703857421875,-73.98872375488281,40.77100372314453,N,865
836029,id2735213,2,2016-04-07 22:22:57,2016-04-07 22:51:45,5,-74.00521087646483,40.72005081176758,-73.94921112060547,40.781829833984375,N,1728
690657,id0063465,1,2016-05-12 19:53:04,2016-05-12 20:09:03,1,-74.00048828125,40.72237396240234,-73.98377990722656,40.72966384887695,N,959
1198061,id0071377,2,2016-02-10 17:40:10,2016-02-10 17:44:00,1,-73.96521759033203,40.77209091186523,-73.9593048095703,40.77749633789063,N,230
1096983,id0009882,1,2016-04-03 14:18:59,2016-04-03 14:22:06,1,-73.98661041259766,40.77223587036133,-73.97715759277344,40.77838134765625,N,187
679201,id0979998,2,2016-06-26 22:34:05,2016-06-26 22:41:42,1,-73.96806335449219,40.75566864013672,-73.98290252685547,40.765380859375,N,457
1142155,id3227423,2,2016-03-19 01:30:51,2016-03-19 01:34:46,5,-73.9830551147461,40.7315788269043,-73.97207641601562,40.747383117675774,N,235
1299382,id3863266,1,2016-01-25 13:48:38,2016-01-25 14:50:32,2,-73.98330688476562,40.764381408691406,-73.89515686035155,40.76199722290039,N,3714
126473,id0339530,2,2016-03-20 14:08:14,2016-03-20 14:17:13,6,-73.97760772705078,40.76457977294922,-73.98982238769531,40.77251815795898,N,539
845937,id2689116,2,2016-02-04 19:59:47,2016-02-04 20:25:31,1,-73.8709487915039,40.77386093139648,-74.01493072509766,40.709468841552734,N,1544
221331,id1563316,2,2016-02-04 20:23:19,2016-02-04 21:00:56,1,-74.0137710571289,40.712989807128906,-73.91551971435547,40.75915908813477,N,2257
938768,id1623654,2,2016-04-26 11:28:56,2016-04-26 11:32:33,5,-73.96693420410156,40.76916122436523,-73.96065521240234,40.773231506347656,N,217
896904,id0314153,1,2016-06-14 13:21:10,2016-06-14 13:43:36,1,-73.96029663085938,40.761962890625,-73.98004913330078,40.75474166870117,N,1346
970374,id0199011,2,2016-04-05 10:14:57,2016-04-05 10:22:05,1,-73.9625244140625,40.76724624633789,-73.95254516601562,40.766597747802734,N,428
620649,id0839798,1,2016-02-02 00:12:27,2016-02-02 00:24:31,1,-73.98625946044923,40.75593948364258,-74.01432037353516,40.71715545654297,N,724
217640,id1048128,1,2016-02-24 19:54:27,2016-02-24 20:20:05,2,-74.0039520263672,40.742897033691406,-74.00556945800781,40.74346923828125,N,1538
339598,id3980160,1,2016-05-13 09:42:14,2016-05-13 09:46:35,1,-73.95906829833984,40.774715423583984,-73.96576690673827,40.77289581298828,N,261
1371402,id3375347,2,2016-04-15 02:40:14,2016-04-15 02:55:11,1,-74.0058364868164,40.71206665039063,-73.98444366455078,40.7489013671875,N,897
1418473,id0724546,1,2016-04-13 05:15:34,2016-04-13 05:19:07,2,-73.99041748046875,40.75579071044922,-73.97882843017578,40.76206588745117,N,213
644615,id1388329,1,2016-06-02 06:01:49,2016-06-02 06:23:51,1,-73.98179626464844,40.771034240722656,-73.87023162841797,40.77291870117188,N,1322
135847,id0050450,1,2016-04-02 18:56:12,2016-04-02 18:58:43,2,-74.00343322753906,40.717674255371094,-74.01093292236328,40.716590881347656,N,151
505299,id2240939,2,2016-06-07 16:15:27,2016-06-07 16:57:18,3,-74.00414276123048,40.71686172485352,-73.94632720947266,40.78147888183594,N,2511
29540,id2239832,2,2016-06-19 01:02:55,2016-06-19 01:12:05,1,-73.99788665771484,40.763938903808594,-73.98502349853516,40.748401641845696,N,550
7642,id3898777,2,2016-02-16 13:50:06,2016-02-16 14:00:04,1,-74.00334167480467,40.71549987792969,-74.00955963134766,40.70695877075195,N,598
587533,id1544686,2,2016-01-20 07:18:42,2016-01-20 07:37:13,1,-73.989013671875,40.75802993774415,-74.01167297363281,40.713958740234375,N,1111
429167,id2584346,1,2016-06-08 21:09:47,2016-06-08 21:15:01,3,-73.9974594116211,40.72160720825195,-74.00039672851562,40.7273063659668,N,314
1271843,id2291211,1,2016-05-04 15:16:48,2016-05-04 15:20:46,1,-73.98881530761719,40.77420043945313,-73.98422241210938,40.77507781982422,N,238
1421794,id0714195,1,2016-04-13 23:40:54,2016-04-14 00:04:23,4,-73.99568939208984,40.73301696777344,-73.96636962890625,40.789798736572266,N,1409
561119,id1308765,2,2016-06-07 23:36:24,2016-06-07 23:41:32,1,-73.97310638427734,40.76535034179688,-73.97418212890625,40.75271606445313,N,308
735962,id3534913,2,2016-02-10 21:46:48,2016-02-10 21:59:27,1,-73.9797592163086,40.759441375732415,-73.98029327392578,40.73519134521485,N,759
368971,id3655575,2,2016-03-05 17:44:54,2016-03-05 17:55:34,1,-73.98656463623048,40.75826644897461,-73.96848297119139,40.76008224487305,N,640
814838,id1944363,2,2016-01-12 19:57:53,2016-01-12 20:07:45,3,-73.98213195800781,40.72790145874024,-73.97464752197266,40.7513084411621,N,592
1382322,id0472684,1,2016-04-16 03:10:24,2016-04-16 03:16:18,1,-73.985107421875,40.72759246826172,-73.98000335693358,40.74402236938477,N,354
761023,id1756968,2,2016-04-18 17:44:26,2016-04-18 17:58:42,5,-73.95332336425781,40.78844451904297,-73.95277404785155,40.78058242797852,N,856
147711,id3961933,1,2016-01-29 09:06:13,2016-01-29 09:10:28,1,-73.99973297119139,40.73416519165039,-73.99545288085938,40.742454528808594,N,255
807547,id0961639,2,2016-04-27 07:33:41,2016-04-27 07:43:58,1,-74.00729370117188,40.71601104736328,-74.0031967163086,40.74932098388672,N,617
809495,id1312072,2,2016-01-13 14:06:54,2016-01-13 14:23:11,5,-74.00556182861328,40.74100875854492,-73.9828872680664,40.76333999633789,N,977
1309351,id0245617,1,2016-05-24 21:38:08,2016-05-24 21:44:34,1,-73.96019744873048,40.758079528808594,-73.95015716552734,40.74864196777344,N,386
188138,id3539728,1,2016-06-22 11:16:02,2016-06-22 11:21:49,1,-74.0053482055664,40.722068786621094,-73.997802734375,40.73699188232422,N,347
1193090,id3609039,2,2016-03-19 23:15:33,2016-03-19 23:32:57,1,-73.98880767822266,40.763816833496094,-74.01026916503906,40.7310676574707,N,1044
792845,id3124137,2,2016-04-08 08:35:13,2016-04-08 08:41:55,2,-73.99586486816406,40.72427368164063,-74.00650024414062,40.72032165527344,N,402
1280510,id3489642,2,2016-01-24 15:45:09,2016-01-24 16:12:20,1,-73.98748016357422,40.71847915649415,-73.97662353515625,40.76501846313477,N,1631
1279216,id0265422,2,2016-05-03 07:24:02,2016-05-03 07:28:56,2,-73.97085571289062,40.75743103027344,-73.97269439697266,40.74670028686523,N,294
1089667,id3776103,2,2016-06-18 23:32:06,2016-06-18 23:42:55,1,-74.00066375732422,40.73460388183594,-74.00792694091797,40.70812606811523,N,649
707454,id2271996,1,2016-05-26 21:26:28,2016-05-26 21:31:56,1,-73.94786834716798,40.7834587097168,-73.9514389038086,40.7716178894043,N,328
734204,id2194231,2,2016-01-04 18:38:11,2016-01-04 18:50:46,1,-73.96114349365234,40.77769088745117,-73.98293304443358,40.77180862426758,N,755
396857,id0790401,2,2016-06-09 15:19:33,2016-06-09 15:40:15,6,-73.98021697998048,40.76559066772461,-73.97566986083984,40.751731872558594,N,1242
1026759,id0211031,2,2016-03-29 10:30:32,2016-03-29 10:34:34,1,-73.95319366455078,40.76776123046875,-73.95510864257811,40.77748107910156,N,242
670527,id1527808,2,2016-01-02 15:09:51,2016-01-02 15:18:58,1,-73.9991226196289,40.71907043457031,-73.98941040039062,40.73986053466797,N,547
658106,id3861842,1,2016-06-23 20:31:32,2016-06-23 20:36:19,1,-74.00511932373048,40.7373046875,-74.00225830078125,40.74788665771485,N,287
942736,id1378431,1,2016-01-26 17:35:13,2016-01-26 17:51:09,1,-73.98394775390625,40.7406005859375,-73.97826385498048,40.72061538696289,N,956
1121223,id1596149,2,2016-01-19 18:52:35,2016-01-19 19:43:03,1,-73.78195190429686,40.64480972290039,-73.96365356445312,40.77508163452149,N,3028
1154388,id1610224,2,2016-03-27 03:44:07,2016-03-27 03:54:47,1,-74.00246429443358,40.75017166137695,-73.96327209472656,40.76454544067383,N,640
7361,id2016880,1,2016-04-08 11:06:36,2016-04-08 11:25:23,1,-73.87461853027344,40.77416229248047,-73.92922973632812,40.807632446289055,N,1127
619782,id2647996,2,2016-01-11 22:37:28,2016-01-11 22:47:42,4,-73.99578857421875,40.72465133666992,-73.96634674072266,40.71156692504883,N,614
1023385,id1888231,1,2016-06-22 09:38:28,2016-06-22 09:57:22,1,-73.97402954101562,40.750396728515625,-73.9901123046875,40.73357009887695,N,1134
1389758,id1337872,1,2016-02-26 15:00:43,2016-02-26 15:20:44,2,-73.98484802246094,40.74717712402344,-73.96058654785155,40.76655960083008,N,1201
505490,id2362445,1,2016-04-08 06:10:36,2016-04-08 06:16:20,1,-74.00447082519531,40.70792770385742,-74.00989532470702,40.7208137512207,N,344
1190835,id0247340,2,2016-02-26 00:25:57,2016-02-26 00:38:49,1,-73.97132873535155,40.757625579833984,-73.98492431640625,40.7213134765625,N,772
88678,id1706223,2,2016-04-16 19:21:57,2016-04-16 19:27:59,5,-73.97139739990234,40.79747009277344,-73.96427154541014,40.79246520996094,N,362
302646,id3410459,2,2016-03-28 23:45:47,2016-03-28 23:50:42,3,-73.95580291748048,40.77965927124024,-73.9718017578125,40.792030334472656,N,295
232777,id2258484,2,2016-03-10 09:32:56,2016-03-10 09:59:48,1,-73.97402954101562,40.791725158691406,-73.99284362792969,40.74787521362305,N,1612
11678,id0789485,1,2016-01-14 15:01:15,2016-01-14 15:04:59,1,-73.98529815673827,40.76887130737305,-73.97946166992188,40.76198196411133,N,224
1322434,id0591786,1,2016-04-01 20:10:18,2016-04-01 20:38:31,1,-73.96672821044923,40.76410675048828,-73.98372650146483,40.69366455078125,N,1693
1353326,id0736913,2,2016-05-17 13:47:03,2016-05-17 14:02:05,5,-73.98233795166014,40.77169036865234,-73.96147155761719,40.76028060913085,N,902
639181,id2284083,2,2016-04-08 22:10:08,2016-04-08 22:18:33,5,-73.9472427368164,40.796699523925774,-73.94727325439453,40.816871643066406,N,505
881327,id0254988,1,2016-05-12 17:31:55,2016-05-12 17:43:44,1,-74.00448608398438,40.72164916992188,-74.00765991210938,40.74077987670898,N,709
1310050,id1557069,1,2016-02-12 14:12:02,2016-02-12 14:28:13,1,-73.97907257080078,40.76320266723633,-73.9912109375,40.75004196166992,N,971
1327892,id1991605,1,2016-05-12 18:51:44,2016-05-12 19:02:25,1,-73.97589111328125,40.74900817871094,-73.95620727539062,40.76753234863281,N,641
1170755,id3364575,1,2016-06-22 14:55:04,2016-06-22 15:12:39,2,-74.01383209228516,40.71363067626953,-74.0011215209961,40.76187515258789,N,1055
572493,id0911050,2,2016-04-20 08:59:20,2016-04-20 09:26:35,1,-73.9784164428711,40.73859024047852,-73.86515808105469,40.77061462402344,N,1635
516985,id2149002,2,2016-03-08 22:44:12,2016-03-08 23:11:25,3,-73.98976135253906,40.73344039916992,-73.97781372070312,40.78878021240234,N,1633
841979,id3090303,1,2016-04-17 03:28:25,2016-04-17 03:32:06,1,-73.98554229736328,40.7386589050293,-73.9826431274414,40.7354850769043,N,221
551449,id3065740,1,2016-06-14 11:11:50,2016-06-14 11:35:13,1,-73.97472381591797,40.759193420410156,-73.98760223388672,40.77951049804688,N,1403
359477,id1715377,2,2016-02-11 15:16:46,2016-02-11 15:41:34,2,-73.98133850097656,40.77440643310547,-73.9395980834961,40.790184020996094,N,1488
1155234,id3805338,2,2016-06-27 21:06:21,2016-06-27 21:11:55,2,-73.96846008300781,40.76493835449219,-73.96334075927734,40.759620666503906,N,334
280055,id0383417,2,2016-02-13 23:19:27,2016-02-13 23:27:33,1,-73.9966812133789,40.75281143188477,-73.98853302001955,40.76394653320313,N,486
38668,id3869682,1,2016-06-20 12:52:23,2016-06-20 13:05:12,1,-73.95459747314453,40.7656135559082,-73.98125457763672,40.73970031738281,N,769
849778,id1510395,2,2016-02-26 23:51:07,2016-02-27 00:24:47,1,-73.97914123535155,40.74985122680664,-73.90630340576173,40.76969909667969,N,2020
351663,id3619164,2,2016-01-13 16:39:30,2016-01-13 16:53:51,1,-73.94734954833984,40.78384399414063,-73.98165893554686,40.741493225097656,N,861
506078,id2377712,1,2016-01-16 23:23:12,2016-01-16 23:25:10,2,-73.9887161254883,40.75656509399415,-73.9963150024414,40.75977325439453,N,118
1270896,id3149860,1,2016-02-20 23:47:08,2016-02-21 00:19:57,1,-73.99857330322266,40.72978973388672,-73.9176025390625,40.78159713745117,N,1969
1134452,id3235256,2,2016-03-08 17:28:32,2016-03-08 18:01:25,1,-73.87078857421875,40.77371597290039,-74.01236724853516,40.70268630981445,N,1973
516316,id3658766,2,2016-04-16 19:58:58,2016-04-16 20:11:11,1,-73.97911834716798,40.74996948242188,-73.95670318603516,40.780628204345696,N,733
1113027,id0848134,2,2016-03-14 19:45:40,2016-03-14 20:12:38,5,-73.98085021972656,40.74176788330078,-73.9591064453125,40.77482604980469,N,1618
1456212,id1704916,2,2016-02-17 15:33:30,2016-02-17 15:48:01,1,-73.98831939697266,40.72802734375,-73.99984741210938,40.73775100708008,N,871
1235846,id2240406,1,2016-05-01 09:33:52,2016-05-01 09:38:20,1,-73.9668960571289,40.793941497802734,-73.97755432128906,40.787841796875,N,268
1418302,id2493089,1,2016-02-08 10:58:07,2016-02-08 11:16:25,1,-73.99404907226562,40.76176071166992,-73.99414825439453,40.73291397094727,N,1098
1058704,id3200413,2,2016-04-26 21:52:52,2016-04-26 22:12:25,2,-73.99105834960938,40.733360290527344,-73.94376373291014,40.72175598144531,N,1173
1333129,id3666281,1,2016-05-12 19:20:51,2016-05-12 19:26:45,1,-73.96592712402342,40.76241683959961,-73.9579849243164,40.760169982910156,N,354
103887,id2275631,1,2016-05-29 19:25:49,2016-05-29 19:46:03,1,-74.00462341308595,40.72431182861328,-73.99012756347656,40.75721740722656,N,1214
256532,id1368287,2,2016-04-01 23:10:10,2016-04-01 23:27:00,1,-73.96786499023438,40.76268005371094,-73.9935302734375,40.751312255859375,N,1010
1270659,id1740338,1,2016-03-08 21:47:11,2016-03-08 21:58:25,1,-73.97316741943358,40.76387786865234,-73.93590545654298,40.75437927246094,N,674
878473,id2769740,2,2016-06-09 13:43:13,2016-06-09 13:48:44,1,-73.98272705078125,40.7392463684082,-73.97723388671875,40.746673583984375,N,331
254881,id2483650,1,2016-05-14 09:46:00,2016-05-14 09:54:57,1,-73.96334075927734,40.77235412597656,-73.9444351196289,40.778263092041016,N,537
94750,id3819969,2,2016-06-20 17:48:07,2016-06-20 17:59:45,1,-73.99353790283203,40.74201965332031,-73.99825286865234,40.75582885742188,N,698
849275,id2426451,1,2016-06-03 08:10:38,2016-06-03 08:30:12,1,-73.99163818359375,40.74448013305664,-73.96670532226562,40.770118713378906,N,1174
334678,id0619366,1,2016-04-12 16:46:03,2016-04-12 17:23:48,1,-73.87294006347656,40.7741584777832,-73.97608184814453,40.78546142578125,N,2265
1420024,id1981631,2,2016-04-09 22:54:05,2016-04-09 23:15:51,2,-74.00908660888672,40.70886611938477,-73.9854965209961,40.66285705566406,N,1306
897155,id0366978,1,2016-05-23 11:30:01,2016-05-23 12:09:59,1,-73.99417114257811,40.75101089477539,-73.97378540039062,40.76308059692383,N,2398
517307,id2097754,2,2016-03-14 10:04:10,2016-03-14 10:08:11,2,-73.98764038085938,40.74987030029297,-73.99063110351562,40.75537109375,N,241
616627,id3956901,1,2016-02-01 22:32:03,2016-02-01 22:37:47,1,-73.97868347167969,40.76668930053711,-73.96029663085938,40.77644348144531,N,344
613122,id2049602,1,2016-04-08 08:09:19,2016-04-08 08:17:58,1,-73.96073150634766,40.76936721801758,-73.97207641601562,40.7602767944336,N,519
